Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Desktop\Desktop.csproj,File,src\Desktop\Desktop.csproj,,,Microsoft.Extensions.DependencyInjection 8.0.1,,,,,"Microsoft.Extensions.DependencyInjection, 8.0.1  Recommendation:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Desktop\Desktop.csproj,File,src\Desktop\Desktop.csproj,,,Microsoft.Extensions.Hosting 8.0.1,,,,,"Microsoft.Extensions.Hosting, 8.0.1  Recommendation:  Remove Microsoft.Extensions.Hosting, and replace with new package Microsoft.Extensions.Hosting 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Desktop\Desktop.csproj,File,src\Desktop\Desktop.csproj,,,Microsoft.Extensions.Logging 8.0.1,,,,,"Microsoft.Extensions.Logging, 8.0.1  Recommendation:  Remove Microsoft.Extensions.Logging, and replace with new package Microsoft.Extensions.Logging 10.0.1"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Desktop\Desktop.csproj,File,src\Desktop\Desktop.csproj,,,,,,,,Current target framework: net8.0-windows Recommended target framework: net10.0-windows
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Desktop\Desktop.csproj,File,src\Desktop\Program.cs,30,12,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,builder.AddConsole();
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Server.csproj,,,Microsoft.AspNetCore.OpenApi 8.0.11,,,,,"Microsoft.AspNetCore.OpenApi, 8.0.11  Recommendation:  Remove Microsoft.AspNetCore.OpenApi, and replace with new package Microsoft.AspNetCore.OpenApi 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Server.csproj,,,Microsoft.EntityFrameworkCore.Design 8.0.11,,,,,"Microsoft.EntityFrameworkCore.Design, 8.0.11  Recommendation:  Remove Microsoft.EntityFrameworkCore.Design, and replace with new package Microsoft.EntityFrameworkCore.Design 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Server.csproj,,,Microsoft.AspNetCore.Authentication.JwtBearer 8.0.11,,,,,"Microsoft.AspNetCore.Authentication.JwtBearer, 8.0.11  Recommendation:  Remove Microsoft.AspNetCore.Authentication.JwtBearer, and replace with new package Microsoft.AspNetCore.Authentication.JwtBearer 10.0.1"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Server.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,73,12,T:System.IdentityModel.Tokens.Jwt.JwtHeader,,,,,"if (validatedToken is JwtSecurityToken jwtToken &&                  jwtToken.Header.Alg.Equals(SecurityAlgorithms.HmacSha256, StringComparison.InvariantCultureIgnoreCase))              {                  var deviceIdClaim = principal.FindFirst(""device_id"");                  if (deviceIdClaim != null && Guid.TryParse(deviceIdClaim.Value, out var deviceId))                  {                      return deviceId;                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,73,12,P:System.IdentityModel.Tokens.Jwt.JwtSecurityToken.Header,,,,,"if (validatedToken is JwtSecurityToken jwtToken &&                  jwtToken.Header.Alg.Equals(SecurityAlgorithms.HmacSha256, StringComparison.InvariantCultureIgnoreCase))              {                  var deviceIdClaim = principal.FindFirst(""device_id"");                  if (deviceIdClaim != null && Guid.TryParse(deviceIdClaim.Value, out var deviceId))                  {                      return deviceId;                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,73,12,P:System.IdentityModel.Tokens.Jwt.JwtHeader.Alg,,,,,"if (validatedToken is JwtSecurityToken jwtToken &&                  jwtToken.Header.Alg.Equals(SecurityAlgorithms.HmacSha256, StringComparison.InvariantCultureIgnoreCase))              {                  var deviceIdClaim = principal.FindFirst(""device_id"");                  if (deviceIdClaim != null && Guid.TryParse(deviceIdClaim.Value, out var deviceId))                  {                      return deviceId;                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,71,12,"M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(System.String,Microsoft.IdentityModel.Tokens.TokenValidationParameters,Microsoft.IdentityModel.Tokens.SecurityToken@)",,,,,"var principal = tokenHandler.ValidateToken(token, validationParameters, out var validatedToken);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,56,12,T:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler,,,,,var tokenHandler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,56,12,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.#ctor,,,,,var tokenHandler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,46,8,T:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler,,,,,var tokenString = new JwtSecurityTokenHandler().WriteToken(token);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,46,8,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.#ctor,,,,,var tokenString = new JwtSecurityTokenHandler().WriteToken(token);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,46,8,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.WriteToken(Microsoft.IdentityModel.Tokens.SecurityToken),,,,,var tokenString = new JwtSecurityTokenHandler().WriteToken(token);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,38,8,T:System.IdentityModel.Tokens.Jwt.JwtSecurityToken,,,,,"var token = new JwtSecurityToken(              issuer: _configuration[""Jwt:Issuer""] ?? ""POS-Server"",              audience: _configuration[""Jwt:Audience""] ?? ""POS-Devices"",              claims: claims,              expires: DateTime.UtcNow.AddHours(GetTokenExpirationHours()),              signingCredentials: credentials          );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,38,8,"M:System.IdentityModel.Tokens.Jwt.JwtSecurityToken.#ctor(System.String,System.String,System.Collections.Generic.IEnumerable{System.Security.Claims.Claim},System.Nullable{System.DateTime},System.Nullable{System.DateTime},Microsoft.IdentityModel.Tokens.SigningCredentials)",,,,,"var token = new JwtSecurityToken(              issuer: _configuration[""Jwt:Issuer""] ?? ""POS-Server"",              audience: _configuration[""Jwt:Audience""] ?? ""POS-Devices"",              claims: claims,              expires: DateTime.UtcNow.AddHours(GetTokenExpirationHours()),              signingCredentials: credentials          );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,28,8,T:System.IdentityModel.Tokens.Jwt.JwtRegisteredClaimNames,,,,,"var claims = new[]          {              new Claim(ClaimTypes.NameIdentifier, device.Id.ToString()),              new Claim(ClaimTypes.Name, device.Name),              new Claim(""device_id"", device.Id.ToString()),              new Claim(""api_key"", device.ApiKey),              new Claim(JwtRegisteredClaimNames.Jti, Guid.NewGuid().ToString()),              new Claim(JwtRegisteredClaimNames.Iat, DateTimeOffset.UtcNow.ToUnixTimeSeconds().ToString(), ClaimValueTypes.Integer64)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,28,8,F:System.IdentityModel.Tokens.Jwt.JwtRegisteredClaimNames.Iat,,,,,"var claims = new[]          {              new Claim(ClaimTypes.NameIdentifier, device.Id.ToString()),              new Claim(ClaimTypes.Name, device.Name),              new Claim(""device_id"", device.Id.ToString()),              new Claim(""api_key"", device.ApiKey),              new Claim(JwtRegisteredClaimNames.Jti, Guid.NewGuid().ToString()),              new Claim(JwtRegisteredClaimNames.Iat, DateTimeOffset.UtcNow.ToUnixTimeSeconds().ToString(), ClaimValueTypes.Integer64)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,28,8,T:System.IdentityModel.Tokens.Jwt.JwtRegisteredClaimNames,,,,,"var claims = new[]          {              new Claim(ClaimTypes.NameIdentifier, device.Id.ToString()),              new Claim(ClaimTypes.Name, device.Name),              new Claim(""device_id"", device.Id.ToString()),              new Claim(""api_key"", device.ApiKey),              new Claim(JwtRegisteredClaimNames.Jti, Guid.NewGuid().ToString()),              new Claim(JwtRegisteredClaimNames.Iat, DateTimeOffset.UtcNow.ToUnixTimeSeconds().ToString(), ClaimValueTypes.Integer64)          };"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Server\Server.csproj,File,src\Server\Services\JwtService.cs,28,8,F:System.IdentityModel.Tokens.Jwt.JwtRegisteredClaimNames.Jti,,,,,"var claims = new[]          {              new Claim(ClaimTypes.NameIdentifier, device.Id.ToString()),              new Claim(ClaimTypes.Name, device.Name),              new Claim(""device_id"", device.Id.ToString()),              new Claim(""api_key"", device.ApiKey),              new Claim(JwtRegisteredClaimNames.Jti, Guid.NewGuid().ToString()),              new Claim(JwtRegisteredClaimNames.Iat, DateTimeOffset.UtcNow.ToUnixTimeSeconds().ToString(), ClaimValueTypes.Integer64)          };"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,130,4,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,logging.AddConsole();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,93,8,P:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerEvents.OnTokenValidated,,,,,"options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,98,16,P:Microsoft.AspNetCore.Authentication.JwtBearer.AuthenticationFailedContext.Exception,,,,,"logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,93,8,P:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerEvents.OnAuthenticationFailed,,,,,"options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,93,8,T:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerEvents,,,,,"options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,93,8,M:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerEvents.#ctor,,,,,"options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,93,8,T:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerEvents,,,,,"options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,93,8,P:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerOptions.Events,,,,,"options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,81,8,P:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerOptions.TokenValidationParameters,,,,,"options.TokenValidationParameters = new TokenValidationParameters          {              ValidateIssuerSigningKey = true,              IssuerSigningKey = new SymmetricSecurityKey(Encoding.UTF8.GetBytes(jwtSecret)),              ValidateIssuer = true,              ValidIssuer = builder.Configuration[""Jwt:Issuer""] ?? ""POS-Server"",              ValidateAudience = true,              ValidAudience = builder.Configuration[""Jwt:Audience""] ?? ""POS-Devices"",              ValidateLifetime = true,              ClockSkew = TimeSpan.Zero          };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,78,0,T:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerDefaults,,,,,"builder.Services.AddAuthentication(JwtBearerDefaults.AuthenticationScheme)      .AddJwtBearer(options =>      {          options.TokenValidationParameters = new TokenValidationParameters          {              ValidateIssuerSigningKey = true,              IssuerSigningKey = new SymmetricSecurityKey(Encoding.UTF8.GetBytes(jwtSecret)),              ValidateIssuer = true,              ValidIssuer = builder.Configuration[""Jwt:Issuer""] ?? ""POS-Server"",              ValidateAudience = true,              ValidAudience = builder.Configuration[""Jwt:Audience""] ?? ""POS-Devices"",              ValidateLifetime = true,              ClockSkew = TimeSpan.Zero          };                    options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };      });"
