Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,78,0,F:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerDefaults.AuthenticationScheme,,,,,"builder.Services.AddAuthentication(JwtBearerDefaults.AuthenticationScheme)      .AddJwtBearer(options =>      {          options.TokenValidationParameters = new TokenValidationParameters          {              ValidateIssuerSigningKey = true,              IssuerSigningKey = new SymmetricSecurityKey(Encoding.UTF8.GetBytes(jwtSecret)),              ValidateIssuer = true,              ValidIssuer = builder.Configuration[""Jwt:Issuer""] ?? ""POS-Server"",              ValidateAudience = true,              ValidAudience = builder.Configuration[""Jwt:Audience""] ?? ""POS-Devices"",              ValidateLifetime = true,              ClockSkew = TimeSpan.Zero          };                    options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,78,0,T:Microsoft.Extensions.DependencyInjection.JwtBearerExtensions,,,,,"builder.Services.AddAuthentication(JwtBearerDefaults.AuthenticationScheme)      .AddJwtBearer(options =>      {          options.TokenValidationParameters = new TokenValidationParameters          {              ValidateIssuerSigningKey = true,              IssuerSigningKey = new SymmetricSecurityKey(Encoding.UTF8.GetBytes(jwtSecret)),              ValidateIssuer = true,              ValidIssuer = builder.Configuration[""Jwt:Issuer""] ?? ""POS-Server"",              ValidateAudience = true,              ValidAudience = builder.Configuration[""Jwt:Audience""] ?? ""POS-Devices"",              ValidateLifetime = true,              ClockSkew = TimeSpan.Zero          };                    options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,78,0,"M:Microsoft.Extensions.DependencyInjection.JwtBearerExtensions.AddJwtBearer(Microsoft.AspNetCore.Authentication.AuthenticationBuilder,System.Action{Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerOptions})",,,,,"builder.Services.AddAuthentication(JwtBearerDefaults.AuthenticationScheme)      .AddJwtBearer(options =>      {          options.TokenValidationParameters = new TokenValidationParameters          {              ValidateIssuerSigningKey = true,              IssuerSigningKey = new SymmetricSecurityKey(Encoding.UTF8.GetBytes(jwtSecret)),              ValidateIssuer = true,              ValidIssuer = builder.Configuration[""Jwt:Issuer""] ?? ""POS-Server"",              ValidateAudience = true,              ValidAudience = builder.Configuration[""Jwt:Audience""] ?? ""POS-Devices"",              ValidateLifetime = true,              ClockSkew = TimeSpan.Zero          };                    options.Events = new JwtBearerEvents          {              OnAuthenticationFailed = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  logger.LogWarning(""JWT authentication failed: {Exception}"", context.Exception.Message);                  return Task.CompletedTask;              },              OnTokenValidated = context =>              {                  var logger = context.HttpContext.RequestServices.GetRequiredService<ILogger<Program>>();                  var deviceId = context.Principal?.FindFirst(""device_id"")?.Value;                  logger.LogDebug(""JWT token validated for device {DeviceId}"", deviceId);                  return Task.CompletedTask;              }          };      });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Server\Server.csproj,File,src\Server\Program.cs,14,4,M:System.TimeSpan.FromDays(System.Double),,,,,options.MaxAge = TimeSpan.FromDays(365);
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.EntityFrameworkCore 8.0.11,,,,,"Microsoft.EntityFrameworkCore, 8.0.11  Recommendation:  Remove Microsoft.EntityFrameworkCore, and replace with new package Microsoft.EntityFrameworkCore 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.EntityFrameworkCore.Sqlite 8.0.11,,,,,"Microsoft.EntityFrameworkCore.Sqlite, 8.0.11  Recommendation:  Remove Microsoft.EntityFrameworkCore.Sqlite, and replace with new package Microsoft.EntityFrameworkCore.Sqlite 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.EntityFrameworkCore.InMemory 8.0.11,,,,,"Microsoft.EntityFrameworkCore.InMemory, 8.0.11  Recommendation:  Remove Microsoft.EntityFrameworkCore.InMemory, and replace with new package Microsoft.EntityFrameworkCore.InMemory 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.EntityFrameworkCore.Tools 8.0.11,,,,,"Microsoft.EntityFrameworkCore.Tools, 8.0.11  Recommendation:  Remove Microsoft.EntityFrameworkCore.Tools, and replace with new package Microsoft.EntityFrameworkCore.Tools 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.EntityFrameworkCore.Design 8.0.11,,,,,"Microsoft.EntityFrameworkCore.Design, 8.0.11  Recommendation:  Remove Microsoft.EntityFrameworkCore.Design, and replace with new package Microsoft.EntityFrameworkCore.Design 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.Extensions.DependencyInjection 8.0.1,,,,,"Microsoft.Extensions.DependencyInjection, 8.0.1  Recommendation:  Remove Microsoft.Extensions.DependencyInjection, and replace with new package Microsoft.Extensions.DependencyInjection 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.Extensions.DependencyInjection.Abstractions 8.0.2,,,,,"Microsoft.Extensions.DependencyInjection.Abstractions, 8.0.2  Recommendation:  Remove Microsoft.Extensions.DependencyInjection.Abstractions, and replace with new package Microsoft.Extensions.DependencyInjection.Abstractions 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.Extensions.Http 8.0.1,,,,,"Microsoft.Extensions.Http, 8.0.1  Recommendation:  Remove Microsoft.Extensions.Http, and replace with new package Microsoft.Extensions.Http 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.AspNetCore.Mvc.Testing 8.0.11,,,,,"Microsoft.AspNetCore.Mvc.Testing, 8.0.11  Recommendation:  Remove Microsoft.AspNetCore.Mvc.Testing, and replace with new package Microsoft.AspNetCore.Mvc.Testing 10.0.1"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,System.Security.Cryptography.Algorithms 4.3.1,,,,,"System.Security.Cryptography.Algorithms, 4.3.1  Recommendation:  Package functionality included with new framework reference"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.AspNetCore.DataProtection 8.0.11,,,,,"Microsoft.AspNetCore.DataProtection, 8.0.11  Recommendation:  Remove Microsoft.AspNetCore.DataProtection, and replace with new package Microsoft.AspNetCore.DataProtection 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,Microsoft.AspNetCore.Authentication.JwtBearer 8.0.11,,,,,"Microsoft.AspNetCore.Authentication.JwtBearer, 8.0.11  Recommendation:  Remove Microsoft.AspNetCore.Authentication.JwtBearer, and replace with new package Microsoft.AspNetCore.Authentication.JwtBearer 10.0.1"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Shared.Core.csproj,,,,,,,,Current target framework: net8.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\DependencyInjection\ServiceCollectionExtensions.cs,102,8,M:System.TimeSpan.FromSeconds(System.Double),,,,,"services.AddSingleton(provider => new SyncConfiguration          {              DeviceId = Guid.NewGuid(), // Should be set by the application              ServerBaseUrl = ""https://api.example.com"", // Should be configured              SyncInterval = TimeSpan.FromMinutes(5),              MaxRetryAttempts = 3,              InitialRetryDelay = TimeSpan.FromSeconds(1),              RetryBackoffMultiplier = 2.0          });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\DependencyInjection\ServiceCollectionExtensions.cs,102,8,M:System.TimeSpan.FromMinutes(System.Double),,,,,"services.AddSingleton(provider => new SyncConfiguration          {              DeviceId = Guid.NewGuid(), // Should be set by the application              ServerBaseUrl = ""https://api.example.com"", // Should be configured              SyncInterval = TimeSpan.FromMinutes(5),              MaxRetryAttempts = 3,              InitialRetryDelay = TimeSpan.FromSeconds(1),              RetryBackoffMultiplier = 2.0          });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\DependencyInjection\ServiceCollectionExtensions.cs,94,8,M:System.TimeSpan.FromSeconds(System.Double),,,,,"services.AddSingleton(provider => new CashDrawerConfiguration          {              Port = ""COM1"",              BaudRate = 9600,              OpenTimeout = TimeSpan.FromSeconds(5)          });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\DependencyInjection\ServiceCollectionExtensions.cs,87,8,M:System.TimeSpan.FromSeconds(System.Double),,,,,"services.AddSingleton(provider => new ScannerConfiguration          {              ScanTimeout = TimeSpan.FromSeconds(30),              EnableBeep = true,              EnableVibration = true          });"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\MembershipPropertyTests.cs,39,8,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,var loggerFactory = LoggerFactory.Create(builder => builder.AddConsole());
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\MembershipPropertyTests.cs,39,8,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,var loggerFactory = LoggerFactory.Create(builder => builder.AddConsole());
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\ConfigurationPropertyTests.cs,40,8,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,services.AddLogging(builder => builder.AddConsole().SetMinimumLevel(Microsoft.Extensions.Logging.LogLevel.Warning));
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\ConfigurationPropertyTests.cs,40,8,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,services.AddLogging(builder => builder.AddConsole().SetMinimumLevel(Microsoft.Extensions.Logging.LogLevel.Warning));
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\DiscountPropertyTests.cs,31,8,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,services.AddLogging(builder => builder.AddConsole().SetMinimumLevel(Microsoft.Extensions.Logging.LogLevel.Warning));
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\DiscountPropertyTests.cs,31,8,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,services.AddLogging(builder => builder.AddConsole().SetMinimumLevel(Microsoft.Extensions.Logging.LogLevel.Warning));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\SyncEnginePropertyTests.cs,59,8,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,"services.AddSingleton(new SyncConfiguration          {              DeviceId = Guid.NewGuid(),              ServerBaseUrl = ""https://test.example.com"",              SyncInterval = TimeSpan.FromSeconds(1), // Fast for testing              MaxRetryAttempts = 2, // Fewer retries for testing              InitialRetryDelay = TimeSpan.FromMilliseconds(10),              RetryBackoffMultiplier = 2.0          });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\SyncEnginePropertyTests.cs,59,8,M:System.TimeSpan.FromSeconds(System.Double),,,,,"services.AddSingleton(new SyncConfiguration          {              DeviceId = Guid.NewGuid(),              ServerBaseUrl = ""https://test.example.com"",              SyncInterval = TimeSpan.FromSeconds(1), // Fast for testing              MaxRetryAttempts = 2, // Fewer retries for testing              InitialRetryDelay = TimeSpan.FromMilliseconds(10),              RetryBackoffMultiplier = 2.0          });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\SyncEnginePropertyTests.cs,59,8,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,"services.AddSingleton(new SyncConfiguration          {              DeviceId = Guid.NewGuid(),              ServerBaseUrl = ""https://test.example.com"",              SyncInterval = TimeSpan.FromSeconds(1), // Fast for testing              MaxRetryAttempts = 2, // Fewer retries for testing              InitialRetryDelay = TimeSpan.FromMilliseconds(10),              RetryBackoffMultiplier = 2.0          });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\PropertyTests\SyncEnginePropertyTests.cs,59,8,M:System.TimeSpan.FromSeconds(System.Double),,,,,"services.AddSingleton(new SyncConfiguration          {              DeviceId = Guid.NewGuid(),              ServerBaseUrl = ""https://test.example.com"",              SyncInterval = TimeSpan.FromSeconds(1), // Fast for testing              MaxRetryAttempts = 2, // Fewer retries for testing              InitialRetryDelay = TimeSpan.FromMilliseconds(10),              RetryBackoffMultiplier = 2.0          });"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\SecurityTests.cs,29,8,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,services.AddLogging(builder => builder.AddConsole());
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Tests\SecurityTests.cs,29,8,M:Microsoft.Extensions.Logging.ConsoleLoggerExtensions.AddConsole(Microsoft.Extensions.Logging.ILoggingBuilder),,,,,services.AddLogging(builder => builder.AddConsole());
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\ConnectivityService.cs,73,8,M:System.TimeSpan.FromSeconds(System.Double),,,,,"_monitoringTimer.Change(TimeSpan.Zero, TimeSpan.FromSeconds(10));"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\ConnectivityService.cs,46,12,T:System.Uri,,,,,var uri = new Uri(serverUrl);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\ConnectivityService.cs,46,12,M:System.Uri.#ctor(System.String),,,,,var uri = new Uri(serverUrl);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\ConnectivityService.cs,41,12,M:System.TimeSpan.FromSeconds(System.Double),,,,,timeout = TimeSpan.FromSeconds(5);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\SessionCleanupService.cs,41,16,M:System.TimeSpan.FromMinutes(System.Double),,,,,"await Task.Delay(TimeSpan.FromMinutes(1), stoppingToken);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\ErrorRecoveryService.cs,455,12,M:System.TimeSpan.FromSeconds(System.Double),,,,,statistics.AverageRecoveryTime = TimeSpan.FromSeconds(30);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\SystemHealthMonitoringService.cs,404,12,P:System.Environment.OSVersion,,,,,"config[""OSVersion""] = Environment.OSVersion.ToString();"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\SystemHealthMonitoringService.cs,374,12,P:System.Environment.OSVersion,,,,,return Environment.OSVersion.ToString();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\EncryptionService.cs,73,8,T:System.Security.Cryptography.Rfc2898DeriveBytes,,,,,"using var pbkdf2 = new Rfc2898DeriveBytes(password, Convert.FromBase64String(salt), 10000, HashAlgorithmName.SHA256);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\SyncEngine.cs,556,20,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,delay = TimeSpan.FromMilliseconds(delay.TotalMilliseconds * _configuration.RetryBackoffMultiplier);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\SyncEngine.cs,536,20,M:System.TimeSpan.FromMilliseconds(System.Double),,,,,delay = TimeSpan.FromMilliseconds(delay.TotalMilliseconds * _configuration.RetryBackoffMultiplier);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\CrossPlatformConfigurationService.cs,89,12,M:System.TimeSpan.FromSeconds(System.Double),,,,,"_syncConfiguration = new SyncConfiguration              {                  DeviceId = deviceConfig.DeviceId,                  ServerBaseUrl = GetDefaultServerUrl(),                  SyncInterval = TimeSpan.FromMinutes(5),                  MaxRetryAttempts = 3,                  InitialRetryDelay = TimeSpan.FromSeconds(1),                  RetryBackoffMultiplier = 2.0              };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Shared.Core\Shared.Core.csproj,File,src\Shared.Core\Services\CrossPlatformConfigurationService.cs,89,12,M:System.TimeSpan.FromMinutes(System.Double),,,,,"_syncConfiguration = new SyncConfiguration              {                  DeviceId = deviceConfig.DeviceId,                  ServerBaseUrl = GetDefaultServerUrl(),                  SyncInterval = TimeSpan.FromMinutes(5),                  MaxRetryAttempts = 3,                  InitialRetryDelay = TimeSpan.FromSeconds(1),                  RetryBackoffMultiplier = 2.0              };"
